"","country_name","region_groups","csr_id","reg_id","region","country_code","latitude","longitude","employment","wages","reserves_share","capital_share","labor_share","electricity_share","fossil_share","inner_dist","pop_sum","area","pop_dens","solar_mean","wind_mean","reserves","counter","clean_id","nolines","connected","ffl_capacity_mw","rnw_capacity_mw","capital","employment.sum","capitalperworker","costrel","Subject.Descriptor","Units","Scale","Country.Series.specific.Notes","GDPpc","Estimates.Start.After","payroll","avgwage","employment_region","PRODUCT","Price"
"293","United States",1,305,"US27008","Parkston","US",43.283562,-98.264191,5.54300000197547,74.7335696572576,1.1303401e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,48.703129,22133.24,6216.0142,3.5606799,1822.4146,2924.9067,0.0002277224821846,1,305,5,1,320,0,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,414.248176757813,1,186271.437021124,"Electricity (MWh)",1
"294","United States",1,306,"US27009","Chamberlain","US",43.875542,-99.531288,2.65999999627716,71.3718641204449,6.7652468e-06,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,49.853588,13247.06,7872.4497,1.6827101,1842.8612,3191.6577,0.0001362951509375,1,306,4,1,494.1,2.6,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,189.849158294678,1,186271.437021124,"Electricity (MWh)",1
"295","United States",1,308,"US27011","Pierre","US",44.503021,-100.36964,8.17199999919534,83.6687502352905,7.9922411e-06,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,51.059021,15649.643,8770.6777,1.78431,1844.1306,2917.0115,0.0001610146342203,1,308,5,1,790,1,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,683.741026855469,1,186271.437021124,"Electricity (MWh)",1
"296","United States",1,309,"US27012","Gettysburg","US",45.064468,-99.957169,0.765000000937418,98.2923988883112,1.3807849e-06,0.228870431925377,0.704225536436281,0.0242093263839848,0.0426947044105972,26.869341,2703.7209,2325.0164,1.1628799,1846.2297,3271.2009,2.78177993544e-05,1,309,2,1,0,0,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,75.1936852416992,1,186271.437021124,"Electricity (MWh)",1
"297","United States",1,310,"US27101","Willmar","US",45.03717,-95.64724,33.3800000121593,89.2455307166292,5.4993245e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,54.464512,107682.52,9695.1143,11.10689,1748.657,2653.5369,0.0011079141551365,1,310,5,1,58.3,78.5,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,2979.01581640625,1,186271.437021124,"Electricity (MWh)",1
"298","United States",1,311,"US27102","Marshall","US",44.171909,-96.122337,20.722000010797,90.5795225229818,4.8695354e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,49.614792,95350.586,5744.8115,16.597691,1784.0415,3328.1528,0.0009810345237793,1,311,5,1,21.5,1124.2,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,1876.98886669922,1,186271.437021124,"Electricity (MWh)",1
"299","United States",1,312,"US27201","Sioux Center","US",43.173729,-96.023338,27.3460000020762,86.6730265415206,6.0195034e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,40.20776,117868.16,4999.9678,23.57379,1793.2898,2815.6765,0.0012127113011206,1,312,5,1,4.2,752.3,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,2370.16058398438,1,186271.437021124,"Electricity (MWh)",1
"300","United States",1,313,"US27202","Worthington","US",43.783508,-95.489052,22.2290000115931,85.7345081568479,4.375424e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,48.55159,85675.375,8312.8477,10.30638,1779.3206,3378.292,0.0008814890418751,1,313,5,1,58.7,1510.2,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,1905.7923828125,1,186271.437021124,"Electricity (MWh)",1
"301","United States",1,314,"US27301","Spencer","US",43.176929,-94.678749,23.2830000074663,91.7456488714672,2.9963327e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,51.22715,58671.324,6525.5142,8.9910698,1768.5145,2936.4309,0.0006036522082145,1,314,4,1,185.1,187.8,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,2136.11394335937,1,186271.437021124,"Electricity (MWh)",1
"302","United States",1,315,"US27302","Fairmont","US",43.609982,-94.343338,15.3550000050905,89.9734530519245,2.2976366e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,43.44532,44990.125,4799.4214,9.3740702,1751.2726,3057.2996,0.0004628903463344,1,315,3,1,617.9,149.4,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,1381.54237207031,1,186271.437021124,"Electricity (MWh)",1
"303","United States",1,316,"US27401","Storm Lake","US",42.573238,-95.336937,18.7410000009348,90.1355637640296,2.35855e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,40.791168,46182.875,5616.1885,8.2231703,1794.4811,2877.3418,0.0004751621880455,1,316,4,1,1,670.7,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,1689.23060058594,1,186271.437021124,"Electricity (MWh)",1
"304","United States",1,317,"US27402","Fort Dodge","US",42.560162,-94.18943,32.4630000151939,95.4832714454009,0.0001306452,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,50.34502,255816.94,8972.6797,28.510651,1759.963,2717.0139,0.0026320262436608,1,317,4,1,44.1,817.4,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,3099.67344238281,1,186271.437021124,"Electricity (MWh)",1
"305","United States",1,318,"US27501","Des Moines","US",41.642971,-93.944893,347.954000052056,118.267287839053,0.00041180907,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,58.502621,806365.13,11989.788,67.254318,1774.6571,2492.064,0.0082964571804697,1,318,6,1,1408.1,798.1,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,41151.5758789062,1,186271.437021124,"Electricity (MWh)",1
"306","United States",1,319,"US27502","Creston","US",40.866501,-94.01429,11.028000006915,77.5141946765233,3.9287304e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,37.39922,76928.641,4995.4678,15.39969,1792.0687,2953.2173,0.000791496487346,1,319,4,1,95.3,0,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,854.826539428711,1,186271.437021124,"Electricity (MWh)",1
"307","United States",1,320,"US27503","Atlantic","US",41.560429,-95.063179,11.2090000011869,85.3338271088216,6.6438035e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,36.319611,130092.62,4143.1763,31.39925,1820.1715,2963.626,0.0013384851608678,1,320,4,1,197.8,447.2,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,956.506868164063,1,186271.437021124,"Electricity (MWh)",1
"308","United States",1,321,"US27504","Carroll","US",42.036541,-94.918419,19.520000001616,88.3918804032991,3.9845265e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,47.286751,78021.188,4809.938,16.220831,1796.9749,2824.627,0.0008027373637678,1,321,3,1,17,612.4,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,1725.40950561523,1,186271.437021124,"Electricity (MWh)",1
"309","United States",1,322,"US27601","Rapid City","US",44.201881,-103.15194,69.4540000048203,93.2490652049677,9.8601908e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,98.454292,193072.83,32751.084,5.8951602,1909.1346,2174.0872,0.0019864703285872,1,322,6,1,154,0,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,6476.52057519531,1,186271.437021124,"Electricity (MWh)",1
"310","United States",1,324,"US27603","Southwest Jackson","US",43.992199,-101.58377,0.936999998603204,74.8614490041311,6.2268236e-06,0.228870431925377,0.704225536436281,0.0242093263839848,0.0426947044105972,53.211842,12192.771,9579.5771,1.27279,1888.9259,3115.1038,0.0001254478839446,1,324,3,1,0,0,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,70.1451776123047,1,186271.437021124,"Electricity (MWh)",1
"311","United States",1,327,"US27701","Scottsbluff","US",42.18972,-103.39108,18.5130000022138,84.0870167305036,2.7730637e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,75.623123,54299.484,19337.27,2.8080201,2005.26,2625.2666,0.0005586716282602,1,327,6,1,5,0,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,1556.70294091797,1,186271.437021124,"Electricity (MWh)",1
"312","United States",1,328,"US27702","Cheyenne","US",41.263969,-104.07844,41.4150000009888,101.950003074746,4.6114135e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,81.533379,90296.289,12524.793,7.2094002,2043.3214,2975.4182,0.0009290323141301,1,328,6,1,154.7,71.4,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,4222.25937744141,1,186271.437021124,"Electricity (MWh)",1
"313","United States",1,329,"US27703","Torrington","US",42.109928,-104.65077,5.30200001226493,93.2067920970618,3.0059364e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,55.736851,58859.375,11247.615,5.2330499,2011.9478,2732.2139,0.0006055870081049,1,329,5,1,1756.4,0,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,494.182412841797,1,186271.437021124,"Electricity (MWh)",1
"314","United States",1,331,"US27801","Norfolk","US",42.090611,-97.692963,23.0130000045642,92.7358358894877,2.3845862e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,44.90435,46692.688,6316.6016,7.3920598,1852.4651,3298.0745,0.0004804074930874,1,331,6,1,10.8,315.7,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,2134.12979174805,1,186271.437021124,"Electricity (MWh)",1
"315","United States",1,332,"US27802","Columbus","US",41.505348,-97.583427,23.6689999975313,94.1129041925682,4.2654392e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,51.830231,83521.75,7325.5991,11.40135,1865.244,2868.2451,0.0008593310491851,1,332,6,1,136,134.1,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,2227.55832910156,1,186271.437021124,"Electricity (MWh)",1
"316","United States",1,333,"US27901","Hastings","US",40.408001,-98.349609,15.082000001408,86.2110375633838,2.7154751e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,37.593941,53171.836,4438.1875,11.98053,1933.2222,2800.1206,0.0005470695885246,1,333,4,1,392.3,91.4,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,1300.23486865234,1,186271.437021124,"Electricity (MWh)",1
"317","United States",1,334,"US27902","York","US",40.834621,-97.588531,8.84400000104805,83.9120272395066,1.3431501e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,39.256828,26300.281,4127.4824,6.3719902,1888.5811,2783.6951,0.0002705959673693,1,334,5,1,3.1,0,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,742.117968994141,1,186271.437021124,"Electricity (MWh)",1
"318","United States",1,335,"US27903","Grand Island","US",41.03307,-98.278969,35.9660000098775,90.4986860714766,2.1136866e-05,0.231650754917187,0.70186223550525,0.0241173385847753,0.0423696694568534,40.34351,41388.188,5612.7993,7.3738899,1901.9758,2709.1897,0.0004258310747695,1,335,6,1,252.6,0,35322.68,119799.653021361,0.000294847932436846,1,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1,2021,3254.87574414063,1,186271.437021124,"Electricity (MWh)",1
